*SENSE:Minimize
NAME          berth
    RHS       _C448      9.999991700000e+07
    RHS       _C449      9.999992300000e+07
    RHS       _C450      9.999997100000e+07
    RHS       _C451      9.999997100000e+07
    RHS       _C452      1.000000000000e+00
    RHS       _C453      9.999991700000e+07
    RHS       _C454      9.999991100000e+07
    RHS       _C455      9.999997100000e+07
    RHS       _C456      9.999996700000e+07
    RHS       _C457      1.000000000000e+00
    RHS       _C458      9.999993000000e+07
    RHS       _C459      9.999992000000e+07
    RHS       _C460      9.999997200000e+07
    RHS       _C461      9.999997500000e+07
    RHS       _C462      1.000000000000e+00
    RHS       _C463      9.999991900000e+07
    RHS       _C464      9.999992900000e+07
    RHS       _C465      9.999997100000e+07
    RHS       _C466      9.999996800000e+07
    RHS       _C467      1.000000000000e+00
    RHS       _C468      9.999992900000e+07
    RHS       _C469      9.999991500000e+07
    RHS       _C470      9.999996800000e+07
    RHS       _C471      9.999997200000e+07
    RHS       _C472      1.000000000000e+00
    RHS       _C473      9.999992300000e+07
    RHS       _C474      9.999991900000e+07
    RHS       _C475      9.999996500000e+07
    RHS       _C476      9.999997100000e+07
    RHS       _C477      1.000000000000e+00
    RHS       _C478      9.999992800000e+07
    RHS       _C479      9.999992300000e+07
    RHS       _C480      9.999996900000e+07
    RHS       _C481      9.999997500000e+07
    RHS       _C482      1.000000000000e+00
    RHS       _C483      9.999991600000e+07
    RHS       _C484      9.999992800000e+07
    RHS       _C485      9.999996600000e+07
    RHS       _C486      9.999996900000e+07
    RHS       _C487      1.000000000000e+00
    RHS       _C488      9.999991900000e+07
    RHS       _C489      9.999991200000e+07
    RHS       _C490      9.999997100000e+07
    RHS       _C491      9.999996800000e+07
    RHS       _C492      1.000000000000e+00
    RHS       _C493      9.999992800000e+07
    RHS       _C494      9.999991400000e+07
    RHS       _C495      9.999996800000e+07
    RHS       _C496      9.999996700000e+07
    RHS       _C497      1.000000000000e+00
    RHS       _C498      9.999992600000e+07
    RHS       _C499      9.999992700000e+07
    RHS       _C500      9.999997500000e+07
    RHS       _C501      9.999996800000e+07
    RHS       _C502      1.000000000000e+00
    RHS       _C503      9.999991100000e+07
    RHS       _C504      9.999993000000e+07
    RHS       _C505      9.999997100000e+07
    RHS       _C506      9.999997100000e+07
    RHS       _C507      1.000000000000e+00
    RHS       _C508      9.999992300000e+07
    RHS       _C509      9.999991500000e+07
    RHS       _C510      9.999996500000e+07
    RHS       _C511      9.999997200000e+07
    RHS       _C512      1.000000000000e+00
    RHS       _C513      9.999991100000e+07
    RHS       _C514      9.999991200000e+07
    RHS       _C515      9.999996900000e+07
    RHS       _C516      9.999996800000e+07
    RHS       _C517      1.000000000000e+00
    RHS       _C518      9.999992300000e+07
    RHS       _C519      9.999993000000e+07
    RHS       _C520      9.999997500000e+07
    RHS       _C521      9.999997500000e+07
    RHS       _C522      1.000000000000e+00
    RHS       _C523      9.999991600000e+07
    RHS       _C524      9.999992300000e+07
    RHS       _C525      9.999996600000e+07
    RHS       _C526      9.999997500000e+07
    RHS       _C527      1.000000000000e+00
    RHS       _C528      9.999992800000e+07
    RHS       _C529      9.999993000000e+07
    RHS       _C530      9.999996900000e+07
    RHS       _C531      9.999997500000e+07
    RHS       _C532      1.000000000000e+00
    RHS       _C533      9.999992800000e+07
    RHS       _C534      9.999993000000e+07
    RHS       _C535      9.999996900000e+07
    RHS       _C536      9.999997100000e+07
    RHS       _C537      1.000000000000e+00
    RHS       _C538      9.999992800000e+07
    RHS       _C539      9.999991100000e+07
    RHS       _C540      9.999996900000e+07
    RHS       _C541      9.999997100000e+07
    RHS       _C542      1.000000000000e+00
BOUNDS
 BV BND       z_x_(0,_48)
 BV BND       z_x_(11,_36)
 BV BND       z_x_(12,_2)
 BV BND       z_x_(13,_39)
 BV BND       z_x_(15,_18)
 BV BND       z_x_(15,_31)
 BV BND       z_x_(15,_44)
 BV BND       z_x_(16,_17)
 BV BND       z_x_(16,_18)
 BV BND       z_x_(17,_16)
 BV BND       z_x_(17,_32)
 BV BND       z_x_(17,_37)
 BV BND       z_x_(18,_15)
 BV BND       z_x_(18,_16)
 BV BND       z_x_(18,_44)
 BV BND       z_x_(19,_7)
 BV BND       z_x_(2,_12)
 BV BND       z_x_(22,_41)
 BV BND       z_x_(23,_5)
 BV BND       z_x_(25,_8)
 BV BND       z_x_(28,_3)
 BV BND       z_x_(29,_5)
 BV BND       z_x_(3,_28)
 BV BND       z_x_(3,_42)
 BV BND       z_x_(30,_8)
 BV BND       z_x_(31,_15)
 BV BND       z_x_(31,_38)
 BV BND       z_x_(31,_44)
 BV BND       z_x_(32,_17)
 BV BND       z_x_(32,_37)
 BV BND       z_x_(34,_8)
 BV BND       z_x_(36,_11)
 BV BND       z_x_(37,_17)
 BV BND       z_x_(37,_32)
 BV BND       z_x_(38,_31)
 BV BND       z_x_(38,_44)
 BV BND       z_x_(38,_45)
 BV BND       z_x_(39,_13)
 BV BND       z_x_(41,_22)
 BV BND       z_x_(41,_43)
 BV BND       z_x_(42,_3)
 BV BND       z_x_(43,_41)
 BV BND       z_x_(44,_15)
 BV BND       z_x_(44,_18)
 BV BND       z_x_(44,_31)
 BV BND       z_x_(44,_38)
 BV BND       z_x_(44,_45)
 BV BND       z_x_(45,_38)
 BV BND       z_x_(45,_44)
 BV BND       z_x_(47,_8)
 BV BND       z_x_(48,_0)
 BV BND       z_x_(5,_23)
 BV BND       z_x_(5,_29)
 BV BND       z_x_(5,_9)
 BV BND       z_x_(7,_19)
 BV BND       z_x_(8,_25)
 BV BND       z_x_(8,_30)
 BV BND       z_x_(8,_34)
 BV BND       z_x_(8,_47)
 BV BND       z_x_(9,_5)
 BV BND       z_y_(0,_48)
 BV BND       z_y_(11,_36)
 BV BND       z_y_(12,_2)
 BV BND       z_y_(13,_39)
 BV BND       z_y_(15,_18)
 BV BND       z_y_(15,_31)
 BV BND       z_y_(15,_44)
 BV BND       z_y_(16,_17)
 BV BND       z_y_(16,_18)
 BV BND       z_y_(17,_16)
 BV BND       z_y_(17,_32)
 BV BND       z_y_(17,_37)
 BV BND       z_y_(18,_15)
 BV BND       z_y_(18,_16)
 BV BND       z_y_(18,_44)
 BV BND       z_y_(19,_7)
 BV BND       z_y_(2,_12)
 BV BND       z_y_(22,_41)
 BV BND       z_y_(23,_5)
 BV BND       z_y_(25,_8)
 BV BND       z_y_(28,_3)
 BV BND       z_y_(29,_5)
 BV BND       z_y_(3,_28)
 BV BND       z_y_(3,_42)
 BV BND       z_y_(30,_8)
 BV BND       z_y_(31,_15)
 BV BND       z_y_(31,_38)
 BV BND       z_y_(31,_44)
 BV BND       z_y_(32,_17)
 BV BND       z_y_(32,_37)
 BV BND       z_y_(34,_8)
 BV BND       z_y_(36,_11)
 BV BND       z_y_(37,_17)
 BV BND       z_y_(37,_32)
 BV BND       z_y_(38,_31)
 BV BND       z_y_(38,_44)
 BV BND       z_y_(38,_45)
 BV BND       z_y_(39,_13)
 BV BND       z_y_(41,_22)
 BV BND       z_y_(41,_43)
 BV BND       z_y_(42,_3)
 BV BND       z_y_(43,_41)
 BV BND       z_y_(44,_15)
 BV BND       z_y_(44,_18)
 BV BND       z_y_(44,_31)
 BV BND       z_y_(44,_38)
 BV BND       z_y_(44,_45)
 BV BND       z_y_(45,_38)
 BV BND       z_y_(45,_44)
 BV BND       z_y_(47,_8)
 BV BND       z_y_(48,_0)
 BV BND       z_y_(5,_23)
 BV BND       z_y_(5,_29)
 BV BND       z_y_(5,_9)
 BV BND       z_y_(7,_19)
 BV BND       z_y_(8,_25)
 BV BND       z_y_(8,_30)
 BV BND       z_y_(8,_34)
 BV BND       z_y_(8,_47)
 BV BND       z_y_(9,_5)
ENDATA
