*SENSE:Minimize
NAME          berth
    RHS       _C429     -3.380000000000e+02
    RHS       _C430      1.317000000000e+03
    RHS       _C431      3.380000000000e+02
    RHS       _C432      0.000000000000e+00
    RHS       _C433      0.000000000000e+00
    RHS       _C434     -1.387000000000e+03
    RHS       _C435     -1.387000000000e+03
    RHS       _C436      0.000000000000e+00
    RHS       _C437     -2.650000000000e+02
    RHS       _C438      1.321000000000e+03
    RHS       _C439      2.650000000000e+02
    RHS       _C440      0.000000000000e+00
    RHS       _C441      0.000000000000e+00
    RHS       _C442     -2.000000000000e+01
    RHS       _C443     -2.000000000000e+01
    RHS       _C444      0.000000000000e+00
    RHS       _C445     -3.400000000000e+02
    RHS       _C446      1.325000000000e+03
    RHS       _C447      3.400000000000e+02
    RHS       _C448      0.000000000000e+00
    RHS       _C449      0.000000000000e+00
    RHS       _C450     -1.078000000000e+03
    RHS       _C451     -1.078000000000e+03
    RHS       _C452      0.000000000000e+00
    RHS       _C453     -2.700000000000e+02
    RHS       _C454      1.324000000000e+03
    RHS       _C455      2.700000000000e+02
    RHS       _C456      0.000000000000e+00
    RHS       _C457      0.000000000000e+00
    RHS       _C458     -9.790000000000e+02
    RHS       _C459     -9.790000000000e+02
    RHS       _C460      0.000000000000e+00
    RHS       _C461     -1.120000000000e+02
    RHS       _C462      1.323000000000e+03
    RHS       _C463      1.120000000000e+02
    RHS       _C464      0.000000000000e+00
    RHS       _C465      0.000000000000e+00
    RHS       _C466     -8.870000000000e+02
    RHS       _C467     -8.870000000000e+02
    RHS       _C468      0.000000000000e+00
    RHS       _C469     -3.310000000000e+02
    RHS       _C470      1.318000000000e+03
    RHS       _C471      3.310000000000e+02
    RHS       _C472      0.000000000000e+00
    RHS       _C473      0.000000000000e+00
    RHS       _C474     -1.065000000000e+03
    RHS       _C475     -1.065000000000e+03
    RHS       _C476      0.000000000000e+00
    RHS       _C477     -6.800000000000e+01
    RHS       _C478      1.317000000000e+03
    RHS       _C479      6.800000000000e+01
    RHS       _C480      0.000000000000e+00
    RHS       _C481      0.000000000000e+00
    RHS       _C482     -1.082000000000e+03
    RHS       _C483     -1.082000000000e+03
    RHS       _C484      0.000000000000e+00
    RHS       _C485     -2.210000000000e+02
    RHS       _C486      1.320000000000e+03
    RHS       _C487      2.210000000000e+02
    RHS       _C488      0.000000000000e+00
    RHS       _C489      0.000000000000e+00
    RHS       _C490     -5.210000000000e+02
    RHS       _C491     -5.210000000000e+02
    RHS       _C492      0.000000000000e+00
    RHS       _C493     -3.830000000000e+02
    RHS       _C494      1.322000000000e+03
    RHS       _C495      3.830000000000e+02
    RHS       _C496      0.000000000000e+00
    RHS       _C497      0.000000000000e+00
    RHS       _C498     -6.640000000000e+02
    RHS       _C499     -6.640000000000e+02
    RHS       _C500      0.000000000000e+00
    RHS       _C501     -3.070000000000e+02
    RHS       _C502      1.324000000000e+03
    RHS       _C503      3.070000000000e+02
    RHS       _C504      0.000000000000e+00
    RHS       _C505      0.000000000000e+00
    RHS       _C506     -5.720000000000e+02
    RHS       _C507     -5.720000000000e+02
    RHS       _C508      0.000000000000e+00
    RHS       _C509     -3.530000000000e+02
    RHS       _C510      1.317000000000e+03
    RHS       _C511      3.530000000000e+02
    RHS       _C512      0.000000000000e+00
    RHS       _C513      0.000000000000e+00
    RHS       _C514     -2.880000000000e+02
    RHS       _C515     -2.880000000000e+02
    RHS       _C516      0.000000000000e+00
    RHS       _C517     -3.840000000000e+02
    RHS       _C518      1.325000000000e+03
    RHS       _C519      3.840000000000e+02
    RHS       _C520      0.000000000000e+00
    RHS       _C521      0.000000000000e+00
    RHS       _C522     -1.272000000000e+03
    RHS       _C523     -1.272000000000e+03
    RHS       _C524      0.000000000000e+00
    RHS       _C525     -4.860000000000e+02
    RHS       _C526      1.319000000000e+03
    RHS       _C527      4.860000000000e+02
    RHS       _C528      0.000000000000e+00
    RHS       _C529      0.000000000000e+00
    RHS       _C530     -1.294000000000e+03
    RHS       _C531     -1.294000000000e+03
    RHS       _C532      0.000000000000e+00
    RHS       _C533     -1.250000000000e+02
    RHS       _C534      1.327000000000e+03
    RHS       _C535      1.250000000000e+02
    RHS       _C536      0.000000000000e+00
    RHS       _C537      0.000000000000e+00
    RHS       _C538     -1.156000000000e+03
    RHS       _C539     -1.156000000000e+03
    RHS       _C540      0.000000000000e+00
    RHS       _C541     -1.800000000000e+01
    RHS       _C542      1.324000000000e+03
    RHS       _C543      1.800000000000e+01
    RHS       _C544      0.000000000000e+00
    RHS       _C545      0.000000000000e+00
    RHS       _C546     -7.750000000000e+02
    RHS       _C547     -7.750000000000e+02
    RHS       _C548      0.000000000000e+00
    RHS       _C549     -1.970000000000e+02
    RHS       _C550      1.323000000000e+03
    RHS       _C551      1.970000000000e+02
    RHS       _C552      0.000000000000e+00
    RHS       _C553      0.000000000000e+00
    RHS       _C554     -1.190000000000e+02
    RHS       _C555     -1.190000000000e+02
    RHS       _C556      0.000000000000e+00
    RHS       _C557     -3.990000000000e+02
    RHS       _C558      1.327000000000e+03
    RHS       _C559      3.990000000000e+02
    RHS       _C560      0.000000000000e+00
    RHS       _C561      9.999992100000e+07
    RHS       _C562      9.999992200000e+07
    RHS       _C563      9.999997200000e+07
    RHS       _C564      9.999997900000e+07
    RHS       _C565      1.000000000000e+00
    RHS       _C566      9.999992900000e+07
    RHS       _C567      9.999992400000e+07
    RHS       _C568      9.999997900000e+07
    RHS       _C569      9.999998100000e+07
    RHS       _C570      1.000000000000e+00
    RHS       _C571      9.999991800000e+07
    RHS       _C572      9.999991200000e+07
    RHS       _C573      9.999998000000e+07
    RHS       _C574      9.999998100000e+07
    RHS       _C575      1.000000000000e+00
    RHS       _C576      9.999991600000e+07
    RHS       _C577      9.999991300000e+07
    RHS       _C578      9.999997200000e+07
    RHS       _C579      9.999997600000e+07
    RHS       _C580      1.000000000000e+00
    RHS       _C581      9.999992300000e+07
    RHS       _C582      9.999992000000e+07
    RHS       _C583      9.999997500000e+07
    RHS       _C584      9.999997800000e+07
    RHS       _C585      1.000000000000e+00
    RHS       _C586      9.999992700000e+07
    RHS       _C587      9.999992600000e+07
    RHS       _C588      9.999997600000e+07
    RHS       _C589      9.999997500000e+07
    RHS       _C590      1.000000000000e+00
    RHS       _C591      9.999991600000e+07
    RHS       _C592      9.999992600000e+07
    RHS       _C593      9.999997500000e+07
    RHS       _C594      9.999997800000e+07
    RHS       _C595      1.000000000000e+00
    RHS       _C596      9.999992100000e+07
    RHS       _C597      9.999991700000e+07
    RHS       _C598      9.999997200000e+07
    RHS       _C599      9.999997800000e+07
    RHS       _C600      1.000000000000e+00
    RHS       _C601      9.999992100000e+07
    RHS       _C602      9.999991200000e+07
    RHS       _C603      9.999997200000e+07
    RHS       _C604      9.999997100000e+07
    RHS       _C605      1.000000000000e+00
    RHS       _C606      9.999992500000e+07
    RHS       _C607      9.999991400000e+07
    RHS       _C608      9.999997900000e+07
    RHS       _C609      9.999997900000e+07
    RHS       _C610      1.000000000000e+00
    RHS       _C611      9.999992400000e+07
    RHS       _C612      9.999992800000e+07
    RHS       _C613      9.999998100000e+07
    RHS       _C614      9.999997400000e+07
    RHS       _C615      1.000000000000e+00
    RHS       _C616      9.999991800000e+07
    RHS       _C617      9.999991300000e+07
    RHS       _C618      9.999997300000e+07
    RHS       _C619      9.999997300000e+07
    RHS       _C620      1.000000000000e+00
    RHS       _C621      9.999992200000e+07
    RHS       _C622      9.999991600000e+07
    RHS       _C623      9.999998100000e+07
    RHS       _C624      9.999997100000e+07
    RHS       _C625      1.000000000000e+00
    RHS       _C626      9.999992700000e+07
    RHS       _C627      9.999991100000e+07
    RHS       _C628      9.999998100000e+07
    RHS       _C629      9.999998100000e+07
    RHS       _C630      1.000000000000e+00
    RHS       _C631      9.999992400000e+07
    RHS       _C632      9.999991600000e+07
    RHS       _C633      9.999997700000e+07
    RHS       _C634      9.999997300000e+07
    RHS       _C635      1.000000000000e+00
    RHS       _C636      9.999991900000e+07
    RHS       _C637      9.999991300000e+07
    RHS       _C638      9.999997100000e+07
    RHS       _C639      9.999997600000e+07
    RHS       _C640      1.000000000000e+00
    RHS       _C641      9.999992300000e+07
    RHS       _C642      9.999991200000e+07
    RHS       _C643      9.999997500000e+07
    RHS       _C644      9.999998100000e+07
    RHS       _C645      1.000000000000e+00
    RHS       _C646      9.999992300000e+07
    RHS       _C647      9.999991800000e+07
    RHS       _C648      9.999997500000e+07
    RHS       _C649      9.999998000000e+07
    RHS       _C650      1.000000000000e+00
BOUNDS
 BV BND       z_x_(10,_66)
 BV BND       z_x_(11,_44)
 BV BND       z_x_(12,_24)
 BV BND       z_x_(12,_68)
 BV BND       z_x_(13,_67)
 BV BND       z_x_(14,_31)
 BV BND       z_x_(15,_54)
 BV BND       z_x_(17,_61)
 BV BND       z_x_(20,_5)
 BV BND       z_x_(23,_26)
 BV BND       z_x_(23,_65)
 BV BND       z_x_(24,_12)
 BV BND       z_x_(24,_68)
 BV BND       z_x_(26,_23)
 BV BND       z_x_(27,_54)
 BV BND       z_x_(31,_14)
 BV BND       z_x_(37,_47)
 BV BND       z_x_(4,_9)
 BV BND       z_x_(44,_11)
 BV BND       z_x_(46,_56)
 BV BND       z_x_(47,_37)
 BV BND       z_x_(5,_20)
 BV BND       z_x_(50,_58)
 BV BND       z_x_(52,_55)
 BV BND       z_x_(54,_15)
 BV BND       z_x_(54,_27)
 BV BND       z_x_(55,_52)
 BV BND       z_x_(56,_46)
 BV BND       z_x_(58,_50)
 BV BND       z_x_(61,_17)
 BV BND       z_x_(65,_23)
 BV BND       z_x_(66,_10)
 BV BND       z_x_(67,_13)
 BV BND       z_x_(68,_12)
 BV BND       z_x_(68,_24)
 BV BND       z_x_(9,_4)
 BV BND       z_y_(10,_66)
 BV BND       z_y_(11,_44)
 BV BND       z_y_(12,_24)
 BV BND       z_y_(12,_68)
 BV BND       z_y_(13,_67)
 BV BND       z_y_(14,_31)
 BV BND       z_y_(15,_54)
 BV BND       z_y_(17,_61)
 BV BND       z_y_(20,_5)
 BV BND       z_y_(23,_26)
 BV BND       z_y_(23,_65)
 BV BND       z_y_(24,_12)
 BV BND       z_y_(24,_68)
 BV BND       z_y_(26,_23)
 BV BND       z_y_(27,_54)
 BV BND       z_y_(31,_14)
 BV BND       z_y_(37,_47)
 BV BND       z_y_(4,_9)
 BV BND       z_y_(44,_11)
 BV BND       z_y_(46,_56)
 BV BND       z_y_(47,_37)
 BV BND       z_y_(5,_20)
 BV BND       z_y_(50,_58)
 BV BND       z_y_(52,_55)
 BV BND       z_y_(54,_15)
 BV BND       z_y_(54,_27)
 BV BND       z_y_(55,_52)
 BV BND       z_y_(56,_46)
 BV BND       z_y_(58,_50)
 BV BND       z_y_(61,_17)
 BV BND       z_y_(65,_23)
 BV BND       z_y_(66,_10)
 BV BND       z_y_(67,_13)
 BV BND       z_y_(68,_12)
 BV BND       z_y_(68,_24)
 BV BND       z_y_(9,_4)
ENDATA
