*SENSE:Minimize
NAME          berth
    RHS       _C112      0.000000000000e+00
    RHS       _C113      0.000000000000e+00
    RHS       _C114     -2.990000000000e+02
    RHS       _C115     -2.990000000000e+02
    RHS       _C116      0.000000000000e+00
    RHS       _C117     -6.200000000000e+01
    RHS       _C118      1.100000000000e+03
    RHS       _C119      6.200000000000e+01
    RHS       _C120      0.000000000000e+00
    RHS       _C121      0.000000000000e+00
    RHS       _C122     -7.460000000000e+02
    RHS       _C123     -7.460000000000e+02
    RHS       _C124      0.000000000000e+00
    RHS       _C125     -1.730000000000e+02
    RHS       _C126      1.104000000000e+03
    RHS       _C127      1.730000000000e+02
    RHS       _C128      0.000000000000e+00
    RHS       _C129      0.000000000000e+00
    RHS       _C130     -1.174000000000e+03
    RHS       _C131     -1.174000000000e+03
    RHS       _C132      0.000000000000e+00
    RHS       _C133     -4.930000000000e+02
    RHS       _C134      1.118000000000e+03
    RHS       _C135      4.930000000000e+02
    RHS       _C136      0.000000000000e+00
    RHS       _C137      0.000000000000e+00
    RHS       _C138     -6.300000000000e+01
    RHS       _C139     -6.300000000000e+01
    RHS       _C140      0.000000000000e+00
    RHS       _C141     -4.970000000000e+02
    RHS       _C142      1.106000000000e+03
    RHS       _C143      4.970000000000e+02
    RHS       _C144      0.000000000000e+00
    RHS       _C145      0.000000000000e+00
    RHS       _C146     -2.390000000000e+02
    RHS       _C147     -2.390000000000e+02
    RHS       _C148      0.000000000000e+00
    RHS       _C149     -3.350000000000e+02
    RHS       _C150      1.112000000000e+03
    RHS       _C151      3.350000000000e+02
    RHS       _C152      0.000000000000e+00
    RHS       _C153      0.000000000000e+00
    RHS       _C154     -1.750000000000e+02
    RHS       _C155     -1.750000000000e+02
    RHS       _C156      0.000000000000e+00
    RHS       _C157     -3.780000000000e+02
    RHS       _C158      1.105000000000e+03
    RHS       _C159      3.780000000000e+02
    RHS       _C160      0.000000000000e+00
    RHS       _C161      0.000000000000e+00
    RHS       _C162     -9.870000000000e+02
    RHS       _C163     -9.870000000000e+02
    RHS       _C164      0.000000000000e+00
    RHS       _C165     -2.270000000000e+02
    RHS       _C166      1.112000000000e+03
    RHS       _C167      2.270000000000e+02
    RHS       _C168      0.000000000000e+00
    RHS       _C169      0.000000000000e+00
    RHS       _C170     -5.600000000000e+01
    RHS       _C171     -5.600000000000e+01
    RHS       _C172      0.000000000000e+00
    RHS       _C173     -1.740000000000e+02
    RHS       _C174      1.109000000000e+03
    RHS       _C175      1.740000000000e+02
    RHS       _C176      0.000000000000e+00
    RHS       _C177      0.000000000000e+00
    RHS       _C178     -8.060000000000e+02
    RHS       _C179     -8.060000000000e+02
    RHS       _C180      0.000000000000e+00
    RHS       _C181     -4.280000000000e+02
    RHS       _C182      1.116000000000e+03
    RHS       _C183      4.280000000000e+02
    RHS       _C184      0.000000000000e+00
    RHS       _C185      0.000000000000e+00
    RHS       _C186     -9.490000000000e+02
    RHS       _C187     -9.490000000000e+02
    RHS       _C188      0.000000000000e+00
    RHS       _C189     -1.580000000000e+02
    RHS       _C190      1.110000000000e+03
    RHS       _C191      1.580000000000e+02
    RHS       _C192      0.000000000000e+00
    RHS       _C193      0.000000000000e+00
    RHS       _C194     -2.680000000000e+02
    RHS       _C195     -2.680000000000e+02
    RHS       _C196      0.000000000000e+00
    RHS       _C197     -3.270000000000e+02
    RHS       _C198      1.115000000000e+03
    RHS       _C199      3.270000000000e+02
    RHS       _C200      0.000000000000e+00
    RHS       _C201      0.000000000000e+00
    RHS       _C202     -7.570000000000e+02
    RHS       _C203     -7.570000000000e+02
    RHS       _C204      0.000000000000e+00
    RHS       _C205     -4.100000000000e+01
    RHS       _C206      1.115000000000e+03
    RHS       _C207      4.100000000000e+01
    RHS       _C208      0.000000000000e+00
    RHS       _C209      0.000000000000e+00
    RHS       _C210     -7.630000000000e+02
    RHS       _C211     -7.630000000000e+02
    RHS       _C212      0.000000000000e+00
    RHS       _C213     -4.450000000000e+02
    RHS       _C214      1.111000000000e+03
    RHS       _C215      4.450000000000e+02
    RHS       _C216      0.000000000000e+00
    RHS       _C217      0.000000000000e+00
    RHS       _C218     -1.195000000000e+03
    RHS       _C219     -1.195000000000e+03
    RHS       _C220      0.000000000000e+00
    RHS       _C221     -1.270000000000e+02
    RHS       _C222      1.119000000000e+03
    RHS       _C223      1.270000000000e+02
    RHS       _C224      0.000000000000e+00
    RHS       _C225      0.000000000000e+00
    RHS       _C226     -3.840000000000e+02
    RHS       _C227     -3.840000000000e+02
    RHS       _C228      0.000000000000e+00
    RHS       _C229     -1.930000000000e+02
    RHS       _C230      1.105000000000e+03
    RHS       _C231      1.930000000000e+02
    RHS       _C232      0.000000000000e+00
    RHS       _C233      0.000000000000e+00
    RHS       _C234     -3.070000000000e+02
    RHS       _C235     -3.070000000000e+02
    RHS       _C236      0.000000000000e+00
    RHS       _C237     -4.670000000000e+02
    RHS       _C238      1.107000000000e+03
    RHS       _C239      4.670000000000e+02
    RHS       _C240      0.000000000000e+00
    RHS       _C241      0.000000000000e+00
    RHS       _C242     -3.000000000000e+02
    RHS       _C243     -3.000000000000e+02
    RHS       _C244      0.000000000000e+00
    RHS       _C245     -4.830000000000e+02
    RHS       _C246      1.103000000000e+03
    RHS       _C247      4.830000000000e+02
    RHS       _C248      0.000000000000e+00
    RHS       _C249      0.000000000000e+00
    RHS       _C250     -5.280000000000e+02
    RHS       _C251     -5.280000000000e+02
    RHS       _C252      0.000000000000e+00
    RHS       _C253     -3.760000000000e+02
    RHS       _C254      1.102000000000e+03
    RHS       _C255      3.760000000000e+02
    RHS       _C256      0.000000000000e+00
    RHS       _C257      0.000000000000e+00
    RHS       _C258     -1.560000000000e+02
    RHS       _C259     -1.560000000000e+02
    RHS       _C260      0.000000000000e+00
    RHS       _C261     -4.140000000000e+02
    RHS       _C262      1.113000000000e+03
    RHS       _C263      4.140000000000e+02
    RHS       _C264      0.000000000000e+00
    RHS       _C265      0.000000000000e+00
    RHS       _C266     -6.480000000000e+02
    RHS       _C267     -6.480000000000e+02
    RHS       _C268      0.000000000000e+00
    RHS       _C269     -3.390000000000e+02
    RHS       _C270      1.100000000000e+03
    RHS       _C271      3.390000000000e+02
    RHS       _C272      0.000000000000e+00
    RHS       _C273      0.000000000000e+00
    RHS       _C274     -6.400000000000e+02
    RHS       _C275     -6.400000000000e+02
    RHS       _C276      0.000000000000e+00
    RHS       _C277     -4.790000000000e+02
    RHS       _C278      1.104000000000e+03
    RHS       _C279      4.790000000000e+02
    RHS       _C280      0.000000000000e+00
    RHS       _C281      0.000000000000e+00
    RHS       _C282     -2.370000000000e+02
    RHS       _C283     -2.370000000000e+02
    RHS       _C284      0.000000000000e+00
    RHS       _C285     -1.090000000000e+02
    RHS       _C286      1.116000000000e+03
    RHS       _C287      1.090000000000e+02
    RHS       _C288      0.000000000000e+00
    RHS       _C289      0.000000000000e+00
    RHS       _C290     -9.130000000000e+02
    RHS       _C291     -9.130000000000e+02
    RHS       _C292      0.000000000000e+00
    RHS       _C293     -1.550000000000e+02
    RHS       _C294      1.112000000000e+03
    RHS       _C295      1.550000000000e+02
    RHS       _C296      0.000000000000e+00
    RHS       _C297      0.000000000000e+00
    RHS       _C298     -1.011000000000e+03
    RHS       _C299     -1.011000000000e+03
    RHS       _C300      0.000000000000e+00
    RHS       _C301     -3.350000000000e+02
    RHS       _C302      1.111000000000e+03
    RHS       _C303      3.350000000000e+02
    RHS       _C304      0.000000000000e+00
    RHS       _C305      0.000000000000e+00
    RHS       _C306     -1.260000000000e+02
    RHS       _C307     -1.260000000000e+02
    RHS       _C308      0.000000000000e+00
    RHS       _C309     -2.030000000000e+02
    RHS       _C310      1.100000000000e+03
    RHS       _C311      2.030000000000e+02
    RHS       _C312      0.000000000000e+00
    RHS       _C313      0.000000000000e+00
    RHS       _C314     -4.550000000000e+02
    RHS       _C315     -4.550000000000e+02
    RHS       _C316      0.000000000000e+00
    RHS       _C317     -2.200000000000e+02
    RHS       _C318      1.101000000000e+03
    RHS       _C319      2.200000000000e+02
    RHS       _C320      0.000000000000e+00
    RHS       _C321      0.000000000000e+00
    RHS       _C322     -1.041000000000e+03
    RHS       _C323     -1.041000000000e+03
    RHS       _C324      0.000000000000e+00
    RHS       _C325     -4.700000000000e+02
    RHS       _C326      1.113000000000e+03
    RHS       _C327      4.700000000000e+02
    RHS       _C328      0.000000000000e+00
    RHS       _C329      0.000000000000e+00
    RHS       _C330     -9.860000000000e+02
    RHS       _C331     -9.860000000000e+02
    RHS       _C332      0.000000000000e+00
    RHS       _C333     -8.500000000000e+01
    RHS       _C334      1.120000000000e+03
    RHS       _C335      8.500000000000e+01
    RHS       _C336      0.000000000000e+00
    RHS       _C337      0.000000000000e+00
    RHS       _C338     -7.610000000000e+02
    RHS       _C339     -7.610000000000e+02
    RHS       _C340      0.000000000000e+00
    RHS       _C341     -1.790000000000e+02
    RHS       _C342      1.114000000000e+03
    RHS       _C343      1.790000000000e+02
    RHS       _C344      0.000000000000e+00
    RHS       _C345      0.000000000000e+00
    RHS       _C346     -2.450000000000e+02
    RHS       _C347     -2.450000000000e+02
    RHS       _C348      0.000000000000e+00
    RHS       _C349     -5.000000000000e+00
    RHS       _C350      1.107000000000e+03
    RHS       _C351      5.000000000000e+00
    RHS       _C352      0.000000000000e+00
    RHS       _C353      0.000000000000e+00
    RHS       _C354     -1.510000000000e+02
    RHS       _C355     -1.510000000000e+02
    RHS       _C356      0.000000000000e+00
    RHS       _C357     -1.360000000000e+02
    RHS       _C358      1.101000000000e+03
    RHS       _C359      1.360000000000e+02
    RHS       _C360      0.000000000000e+00
    RHS       _C361      0.000000000000e+00
    RHS       _C362     -1.022000000000e+03
    RHS       _C363     -1.022000000000e+03
    RHS       _C364      0.000000000000e+00
    RHS       _C365     -2.080000000000e+02
    RHS       _C366      1.111000000000e+03
    RHS       _C367      2.080000000000e+02
    RHS       _C368      0.000000000000e+00
    RHS       _C369      0.000000000000e+00
    RHS       _C370     -4.750000000000e+02
    RHS       _C371     -4.750000000000e+02
    RHS       _C372      0.000000000000e+00
    RHS       _C373     -2.340000000000e+02
    RHS       _C374      1.109000000000e+03
    RHS       _C375      2.340000000000e+02
    RHS       _C376      0.000000000000e+00
    RHS       _C377      0.000000000000e+00
    RHS       _C378     -4.680000000000e+02
    RHS       _C379     -4.680000000000e+02
    RHS       _C380      0.000000000000e+00
    RHS       _C381     -3.950000000000e+02
    RHS       _C382      1.112000000000e+03
    RHS       _C383      3.950000000000e+02
    RHS       _C384      0.000000000000e+00
    RHS       _C385      0.000000000000e+00
    RHS       _C386     -1.000000000000e+03
    RHS       _C387     -1.000000000000e+03
    RHS       _C388      0.000000000000e+00
    RHS       _C389     -2.100000000000e+01
    RHS       _C390      1.105000000000e+03
    RHS       _C391      2.100000000000e+01
    RHS       _C392      0.000000000000e+00
    RHS       _C393      0.000000000000e+00
    RHS       _C394     -3.000000000000e+02
    RHS       _C395     -3.000000000000e+02
    RHS       _C396      0.000000000000e+00
    RHS       _C397     -1.210000000000e+02
    RHS       _C398      1.112000000000e+03
    RHS       _C399      1.210000000000e+02
    RHS       _C400      0.000000000000e+00
    RHS       _C401      0.000000000000e+00
    RHS       _C402     -1.360000000000e+02
    RHS       _C403     -1.360000000000e+02
    RHS       _C404      0.000000000000e+00
    RHS       _C405     -4.830000000000e+02
    RHS       _C406      1.106000000000e+03
    RHS       _C407      4.830000000000e+02
    RHS       _C408      0.000000000000e+00
    RHS       _C409      0.000000000000e+00
    RHS       _C410     -3.200000000000e+01
    RHS       _C411     -3.200000000000e+01
    RHS       _C412      0.000000000000e+00
    RHS       _C413     -4.770000000000e+02
    RHS       _C414      1.117000000000e+03
    RHS       _C415      4.770000000000e+02
    RHS       _C416      0.000000000000e+00
    RHS       _C417      0.000000000000e+00
    RHS       _C418     -6.610000000000e+02
    RHS       _C419     -6.610000000000e+02
    RHS       _C420      0.000000000000e+00
    RHS       _C421     -2.810000000000e+02
    RHS       _C422      1.113000000000e+03
    RHS       _C423      2.810000000000e+02
    RHS       _C424      0.000000000000e+00
    RHS       _C425      0.000000000000e+00
    RHS       _C426     -8.500000000000e+01
    RHS       _C427     -8.500000000000e+01
    RHS       _C428      0.000000000000e+00
    RHS       _C429     -3.030000000000e+02
    RHS       _C430      1.101000000000e+03
    RHS       _C431      3.030000000000e+02
    RHS       _C432      0.000000000000e+00
    RHS       _C433      0.000000000000e+00
    RHS       _C434     -2.700000000000e+01
    RHS       _C435     -2.700000000000e+01
    RHS       _C436      0.000000000000e+00
    RHS       _C437     -3.760000000000e+02
    RHS       _C438      1.119000000000e+03
    RHS       _C439      3.760000000000e+02
    RHS       _C440      0.000000000000e+00
    RHS       _C441      0.000000000000e+00
    RHS       _C442     -9.720000000000e+02
    RHS       _C443     -9.720000000000e+02
    RHS       _C444      0.000000000000e+00
    RHS       _C445     -3.720000000000e+02
    RHS       _C446      1.111000000000e+03
    RHS       _C447      3.720000000000e+02
    RHS       _C448      0.000000000000e+00
    RHS       _C449      0.000000000000e+00
    RHS       _C450     -8.550000000000e+02
    RHS       _C451     -8.550000000000e+02
    RHS       _C452      0.000000000000e+00
    RHS       _C453     -3.500000000000e+01
    RHS       _C454      1.105000000000e+03
    RHS       _C455      3.500000000000e+01
    RHS       _C456      0.000000000000e+00
    RHS       _C457      0.000000000000e+00
    RHS       _C458     -5.050000000000e+02
    RHS       _C459     -5.050000000000e+02
    RHS       _C460      0.000000000000e+00
    RHS       _C461     -1.350000000000e+02
    RHS       _C462      1.110000000000e+03
    RHS       _C463      1.350000000000e+02
    RHS       _C464      0.000000000000e+00
    RHS       _C465      0.000000000000e+00
    RHS       _C466     -1.120000000000e+02
    RHS       _C467     -1.120000000000e+02
    RHS       _C468      0.000000000000e+00
    RHS       _C469     -4.040000000000e+02
    RHS       _C470      1.120000000000e+03
    RHS       _C471      4.040000000000e+02
    RHS       _C472      0.000000000000e+00
    RHS       _C473      0.000000000000e+00
    RHS       _C474     -6.280000000000e+02
    RHS       _C475     -6.280000000000e+02
    RHS       _C476      0.000000000000e+00
    RHS       _C477     -1.100000000000e+02
    RHS       _C478      1.102000000000e+03
    RHS       _C479      1.100000000000e+02
    RHS       _C480      0.000000000000e+00
    RHS       _C481      9.999991200000e+07
    RHS       _C482      9.999991100000e+07
    RHS       _C483      9.999996500000e+07
    RHS       _C484      9.999997500000e+07
    RHS       _C485      1.000000000000e+00
    RHS       _C486      9.999990000000e+07
    RHS       _C487      9.999990400000e+07
    RHS       _C488      9.999996600000e+07
    RHS       _C489      9.999996800000e+07
    RHS       _C490      1.000000000000e+00
    RHS       _C491      9.999990400000e+07
    RHS       _C492      9.999991300000e+07
    RHS       _C493      9.999996800000e+07
    RHS       _C494      9.999997200000e+07
    RHS       _C495      1.000000000000e+00
    RHS       _C496      9.999991500000e+07
    RHS       _C497      9.999991200000e+07
    RHS       _C498      9.999997200000e+07
    RHS       _C499      9.999996800000e+07
    RHS       _C500      1.000000000000e+00
    RHS       _C501      9.999991500000e+07
    RHS       _C502      9.999990600000e+07
    RHS       _C503      9.999996700000e+07
    RHS       _C504      9.999996900000e+07
    RHS       _C505      1.000000000000e+00
    RHS       _C506      9.999991100000e+07
    RHS       _C507      9.999991600000e+07
    RHS       _C508      9.999996700000e+07
    RHS       _C509      9.999996500000e+07
    RHS       _C510      1.000000000000e+00
    RHS       _C511      9.999990300000e+07
    RHS       _C512      9.999990700000e+07
    RHS       _C513      9.999997200000e+07
    RHS       _C514      9.999996500000e+07
    RHS       _C515      1.000000000000e+00
    RHS       _C516      9.999991200000e+07
    RHS       _C517      9.999991000000e+07
    RHS       _C518      9.999997000000e+07
    RHS       _C519      9.999996800000e+07
    RHS       _C520      1.000000000000e+00
    RHS       _C521      9.999991100000e+07
    RHS       _C522      9.999991100000e+07
    RHS       _C523      9.999997400000e+07
    RHS       _C524      9.999997500000e+07
    RHS       _C525      1.000000000000e+00
    RHS       _C526      9.999990000000e+07
    RHS       _C527      9.999990900000e+07
    RHS       _C528      9.999996900000e+07
    RHS       _C529      9.999997000000e+07
    RHS       _C530      1.000000000000e+00
    RHS       _C531      9.999990100000e+07
    RHS       _C532      9.999990500000e+07
    RHS       _C533      9.999997300000e+07
    RHS       _C534      9.999996900000e+07
    RHS       _C535      1.000000000000e+00
    RHS       _C536      9.999991300000e+07
    RHS       _C537      9.999991800000e+07
    RHS       _C538      9.999996600000e+07
    RHS       _C539      9.999997400000e+07
    RHS       _C540      1.000000000000e+00
    RHS       _C541      9.999991400000e+07
    RHS       _C542      9.999990400000e+07
    RHS       _C543      9.999997500000e+07
    RHS       _C544      9.999996800000e+07
    RHS       _C545      1.000000000000e+00
    RHS       _C546      9.999990100000e+07
    RHS       _C547      9.999990100000e+07
    RHS       _C548      9.999997300000e+07
    RHS       _C549      9.999997500000e+07
    RHS       _C550      1.000000000000e+00
    RHS       _C551      9.999991100000e+07
    RHS       _C552      9.999991200000e+07
    RHS       _C553      9.999997300000e+07
    RHS       _C554      9.999997400000e+07
    RHS       _C555      1.000000000000e+00
    RHS       _C556      9.999990900000e+07
    RHS       _C557      9.999990100000e+07
    RHS       _C558      9.999996700000e+07
    RHS       _C559      9.999997300000e+07
    RHS       _C560      1.000000000000e+00
    RHS       _C561      9.999991200000e+07
    RHS       _C562      9.999990200000e+07
    RHS       _C563      9.999996900000e+07
    RHS       _C564      9.999996800000e+07
    RHS       _C565      1.000000000000e+00
    RHS       _C566      9.999990500000e+07
    RHS       _C567      9.999990500000e+07
    RHS       _C568      9.999997500000e+07
    RHS       _C569      9.999997500000e+07
    RHS       _C570      1.000000000000e+00
    RHS       _C571      9.999991200000e+07
    RHS       _C572      9.999991600000e+07
    RHS       _C573      9.999997100000e+07
    RHS       _C574      9.999997400000e+07
    RHS       _C575      1.000000000000e+00
    RHS       _C576      9.999990600000e+07
    RHS       _C577      9.999990600000e+07
    RHS       _C578      9.999996800000e+07
    RHS       _C579      9.999997500000e+07
    RHS       _C580      1.000000000000e+00
    RHS       _C581      9.999991700000e+07
    RHS       _C582      9.999990600000e+07
    RHS       _C583      9.999997200000e+07
    RHS       _C584      9.999997500000e+07
    RHS       _C585      1.000000000000e+00
    RHS       _C586      9.999990100000e+07
    RHS       _C587      9.999991400000e+07
    RHS       _C588      9.999997000000e+07
    RHS       _C589      9.999997200000e+07
    RHS       _C590      1.000000000000e+00
    RHS       _C591      9.999991100000e+07
    RHS       _C592      9.999991100000e+07
    RHS       _C593      9.999997300000e+07
    RHS       _C594      9.999997500000e+07
    RHS       _C595      1.000000000000e+00
    RHS       _C596      9.999991100000e+07
    RHS       _C597      9.999991200000e+07
    RHS       _C598      9.999997300000e+07
    RHS       _C599      9.999996500000e+07
    RHS       _C600      1.000000000000e+00
    RHS       _C601      9.999990500000e+07
    RHS       _C602      9.999990600000e+07
    RHS       _C603      9.999996800000e+07
    RHS       _C604      9.999996900000e+07
    RHS       _C605      1.000000000000e+00
    RHS       _C606      9.999992000000e+07
    RHS       _C607      9.999990500000e+07
    RHS       _C608      9.999996800000e+07
    RHS       _C609      9.999996500000e+07
    RHS       _C610      1.000000000000e+00
    RHS       _C611      9.999992000000e+07
    RHS       _C612      9.999991300000e+07
    RHS       _C613      9.999996800000e+07
    RHS       _C614      9.999996700000e+07
    RHS       _C615      1.000000000000e+00
    RHS       _C616      9.999990000000e+07
    RHS       _C617      9.999990100000e+07
    RHS       _C618      9.999996600000e+07
    RHS       _C619      9.999997500000e+07
    RHS       _C620      1.000000000000e+00
    RHS       _C621      9.999990500000e+07
    RHS       _C622      9.999991200000e+07
    RHS       _C623      9.999996500000e+07
    RHS       _C624      9.999996800000e+07
    RHS       _C625      1.000000000000e+00
    RHS       _C626      9.999991000000e+07
    RHS       _C627      9.999990200000e+07
    RHS       _C628      9.999996800000e+07
    RHS       _C629      9.999996600000e+07
    RHS       _C630      1.000000000000e+00
    RHS       _C631      9.999991100000e+07
    RHS       _C632      9.999991000000e+07
    RHS       _C633      9.999997300000e+07
    RHS       _C634      9.999996800000e+07
    RHS       _C635      1.000000000000e+00
    RHS       _C636      9.999990900000e+07
    RHS       _C637      9.999990500000e+07
    RHS       _C638      9.999996700000e+07
    RHS       _C639      9.999997200000e+07
    RHS       _C640      1.000000000000e+00
    RHS       _C641      9.999992000000e+07
    RHS       _C642      9.999991900000e+07
    RHS       _C643      9.999996800000e+07
    RHS       _C644      9.999996900000e+07
    RHS       _C645      1.000000000000e+00
    RHS       _C646      9.999991200000e+07
    RHS       _C647      9.999990200000e+07
    RHS       _C648      9.999997000000e+07
    RHS       _C649      9.999996600000e+07
    RHS       _C650      1.000000000000e+00
    RHS       _C651      9.999992000000e+07
    RHS       _C652      9.999990200000e+07
    RHS       _C653      9.999996600000e+07
    RHS       _C654      9.999996600000e+07
    RHS       _C655      1.000000000000e+00
BOUNDS
 BV BND       z_x_(1,_25)
 BV BND       z_x_(1,_56)
 BV BND       z_x_(10,_11)
 BV BND       z_x_(10,_23)
 BV BND       z_x_(10,_36)
 BV BND       z_x_(11,_10)
 BV BND       z_x_(12,_15)
 BV BND       z_x_(13,_4)
 BV BND       z_x_(13,_7)
 BV BND       z_x_(15,_12)
 BV BND       z_x_(15,_42)
 BV BND       z_x_(16,_40)
 BV BND       z_x_(17,_50)
 BV BND       z_x_(17,_51)
 BV BND       z_x_(18,_19)
 BV BND       z_x_(18,_24)
 BV BND       z_x_(19,_18)
 BV BND       z_x_(19,_58)
 BV BND       z_x_(20,_45)
 BV BND       z_x_(21,_38)
 BV BND       z_x_(22,_26)
 BV BND       z_x_(23,_10)
 BV BND       z_x_(23,_36)
 BV BND       z_x_(23,_45)
 BV BND       z_x_(24,_18)
 BV BND       z_x_(25,_1)
 BV BND       z_x_(26,_22)
 BV BND       z_x_(28,_39)
 BV BND       z_x_(29,_30)
 BV BND       z_x_(3,_37)
 BV BND       z_x_(3,_55)
 BV BND       z_x_(3,_6)
 BV BND       z_x_(30,_29)
 BV BND       z_x_(31,_47)
 BV BND       z_x_(32,_58)
 BV BND       z_x_(35,_49)
 BV BND       z_x_(36,_10)
 BV BND       z_x_(36,_23)
 BV BND       z_x_(37,_3)
 BV BND       z_x_(38,_21)
 BV BND       z_x_(39,_28)
 BV BND       z_x_(39,_46)
 BV BND       z_x_(4,_13)
 BV BND       z_x_(40,_16)
 BV BND       z_x_(42,_15)
 BV BND       z_x_(44,_7)
 BV BND       z_x_(45,_20)
 BV BND       z_x_(45,_23)
 BV BND       z_x_(46,_39)
 BV BND       z_x_(46,_8)
 BV BND       z_x_(47,_31)
 BV BND       z_x_(48,_5)
 BV BND       z_x_(49,_35)
 BV BND       z_x_(5,_48)
 BV BND       z_x_(50,_17)
 BV BND       z_x_(51,_17)
 BV BND       z_x_(53,_9)
 BV BND       z_x_(54,_58)
 BV BND       z_x_(55,_3)
 BV BND       z_x_(55,_6)
 BV BND       z_x_(56,_1)
 BV BND       z_x_(58,_19)
 BV BND       z_x_(58,_32)
 BV BND       z_x_(58,_54)
 BV BND       z_x_(6,_3)
 BV BND       z_x_(6,_55)
 BV BND       z_x_(7,_13)
 BV BND       z_x_(7,_44)
 BV BND       z_x_(8,_46)
 BV BND       z_x_(9,_53)
 BV BND       z_y_(1,_25)
 BV BND       z_y_(1,_56)
 BV BND       z_y_(10,_11)
 BV BND       z_y_(10,_23)
 BV BND       z_y_(10,_36)
 BV BND       z_y_(11,_10)
 BV BND       z_y_(12,_15)
 BV BND       z_y_(13,_4)
 BV BND       z_y_(13,_7)
 BV BND       z_y_(15,_12)
 BV BND       z_y_(15,_42)
 BV BND       z_y_(16,_40)
 BV BND       z_y_(17,_50)
 BV BND       z_y_(17,_51)
 BV BND       z_y_(18,_19)
 BV BND       z_y_(18,_24)
 BV BND       z_y_(19,_18)
 BV BND       z_y_(19,_58)
 BV BND       z_y_(20,_45)
 BV BND       z_y_(21,_38)
 BV BND       z_y_(22,_26)
 BV BND       z_y_(23,_10)
 BV BND       z_y_(23,_36)
 BV BND       z_y_(23,_45)
 BV BND       z_y_(24,_18)
 BV BND       z_y_(25,_1)
 BV BND       z_y_(26,_22)
 BV BND       z_y_(28,_39)
 BV BND       z_y_(29,_30)
 BV BND       z_y_(3,_37)
 BV BND       z_y_(3,_55)
 BV BND       z_y_(3,_6)
 BV BND       z_y_(30,_29)
 BV BND       z_y_(31,_47)
 BV BND       z_y_(32,_58)
 BV BND       z_y_(35,_49)
 BV BND       z_y_(36,_10)
 BV BND       z_y_(36,_23)
 BV BND       z_y_(37,_3)
 BV BND       z_y_(38,_21)
 BV BND       z_y_(39,_28)
 BV BND       z_y_(39,_46)
 BV BND       z_y_(4,_13)
 BV BND       z_y_(40,_16)
 BV BND       z_y_(42,_15)
 BV BND       z_y_(44,_7)
 BV BND       z_y_(45,_20)
 BV BND       z_y_(45,_23)
 BV BND       z_y_(46,_39)
 BV BND       z_y_(46,_8)
 BV BND       z_y_(47,_31)
 BV BND       z_y_(48,_5)
 BV BND       z_y_(49,_35)
 BV BND       z_y_(5,_48)
 BV BND       z_y_(50,_17)
 BV BND       z_y_(51,_17)
 BV BND       z_y_(53,_9)
 BV BND       z_y_(54,_58)
 BV BND       z_y_(55,_3)
 BV BND       z_y_(55,_6)
 BV BND       z_y_(56,_1)
 BV BND       z_y_(58,_19)
 BV BND       z_y_(58,_32)
 BV BND       z_y_(58,_54)
 BV BND       z_y_(6,_3)
 BV BND       z_y_(6,_55)
 BV BND       z_y_(7,_13)
 BV BND       z_y_(7,_44)
 BV BND       z_y_(8,_46)
 BV BND       z_y_(9,_53)
ENDATA
