*SENSE:Minimize
NAME          berth
    RHS       _C519      9.999997400000e+07
    RHS       _C520      1.000000000000e+00
    RHS       _C521      9.999990600000e+07
    RHS       _C522      9.999991900000e+07
    RHS       _C523      9.999997400000e+07
    RHS       _C524      9.999997300000e+07
    RHS       _C525      1.000000000000e+00
    RHS       _C526      9.999990000000e+07
    RHS       _C527      9.999991400000e+07
    RHS       _C528      9.999997500000e+07
    RHS       _C529      9.999997200000e+07
    RHS       _C530      1.000000000000e+00
    RHS       _C531      9.999991900000e+07
    RHS       _C532      9.999991400000e+07
    RHS       _C533      9.999997300000e+07
    RHS       _C534      9.999997200000e+07
    RHS       _C535      1.000000000000e+00
BOUNDS
 BV BND       z_x_(1,_12)
 BV BND       z_x_(1,_45)
 BV BND       z_x_(1,_49)
 BV BND       z_x_(12,_1)
 BV BND       z_x_(12,_13)
 BV BND       z_x_(12,_45)
 BV BND       z_x_(12,_49)
 BV BND       z_x_(13,_12)
 BV BND       z_x_(14,_46)
 BV BND       z_x_(16,_18)
 BV BND       z_x_(16,_32)
 BV BND       z_x_(18,_16)
 BV BND       z_x_(18,_32)
 BV BND       z_x_(18,_34)
 BV BND       z_x_(19,_4)
 BV BND       z_x_(19,_48)
 BV BND       z_x_(21,_40)
 BV BND       z_x_(27,_29)
 BV BND       z_x_(27,_3)
 BV BND       z_x_(27,_30)
 BV BND       z_x_(29,_27)
 BV BND       z_x_(29,_30)
 BV BND       z_x_(29,_47)
 BV BND       z_x_(3,_27)
 BV BND       z_x_(3,_30)
 BV BND       z_x_(3,_32)
 BV BND       z_x_(30,_27)
 BV BND       z_x_(30,_29)
 BV BND       z_x_(30,_3)
 BV BND       z_x_(30,_44)
 BV BND       z_x_(30,_47)
 BV BND       z_x_(32,_16)
 BV BND       z_x_(32,_18)
 BV BND       z_x_(32,_3)
 BV BND       z_x_(32,_34)
 BV BND       z_x_(34,_18)
 BV BND       z_x_(34,_32)
 BV BND       z_x_(37,_48)
 BV BND       z_x_(4,_19)
 BV BND       z_x_(40,_21)
 BV BND       z_x_(44,_30)
 BV BND       z_x_(45,_1)
 BV BND       z_x_(45,_12)
 BV BND       z_x_(45,_49)
 BV BND       z_x_(46,_14)
 BV BND       z_x_(46,_6)
 BV BND       z_x_(47,_29)
 BV BND       z_x_(47,_30)
 BV BND       z_x_(48,_19)
 BV BND       z_x_(48,_37)
 BV BND       z_x_(49,_1)
 BV BND       z_x_(49,_12)
 BV BND       z_x_(49,_45)
 BV BND       z_x_(6,_46)
 BV BND       z_y_(1,_12)
 BV BND       z_y_(1,_45)
 BV BND       z_y_(1,_49)
 BV BND       z_y_(12,_1)
 BV BND       z_y_(12,_13)
 BV BND       z_y_(12,_45)
 BV BND       z_y_(12,_49)
 BV BND       z_y_(13,_12)
 BV BND       z_y_(14,_46)
 BV BND       z_y_(16,_18)
 BV BND       z_y_(16,_32)
 BV BND       z_y_(18,_16)
 BV BND       z_y_(18,_32)
 BV BND       z_y_(18,_34)
 BV BND       z_y_(19,_4)
 BV BND       z_y_(19,_48)
 BV BND       z_y_(21,_40)
 BV BND       z_y_(27,_29)
 BV BND       z_y_(27,_3)
 BV BND       z_y_(27,_30)
 BV BND       z_y_(29,_27)
 BV BND       z_y_(29,_30)
 BV BND       z_y_(29,_47)
 BV BND       z_y_(3,_27)
 BV BND       z_y_(3,_30)
 BV BND       z_y_(3,_32)
 BV BND       z_y_(30,_27)
 BV BND       z_y_(30,_29)
 BV BND       z_y_(30,_3)
 BV BND       z_y_(30,_44)
 BV BND       z_y_(30,_47)
 BV BND       z_y_(32,_16)
 BV BND       z_y_(32,_18)
 BV BND       z_y_(32,_3)
 BV BND       z_y_(32,_34)
 BV BND       z_y_(34,_18)
 BV BND       z_y_(34,_32)
 BV BND       z_y_(37,_48)
 BV BND       z_y_(4,_19)
 BV BND       z_y_(40,_21)
 BV BND       z_y_(44,_30)
 BV BND       z_y_(45,_1)
 BV BND       z_y_(45,_12)
 BV BND       z_y_(45,_49)
 BV BND       z_y_(46,_14)
 BV BND       z_y_(46,_6)
 BV BND       z_y_(47,_29)
 BV BND       z_y_(47,_30)
 BV BND       z_y_(48,_19)
 BV BND       z_y_(48,_37)
 BV BND       z_y_(49,_1)
 BV BND       z_y_(49,_12)
 BV BND       z_y_(49,_45)
 BV BND       z_y_(6,_46)
ENDATA
